live_post_sum_6m,post_sum_6m,short_post_sum_6m,video_post_sum_6m,live,post,short,video,avg_live_voice,avg_post_voice,avg_short_voice,avg_video_voice
0.0,28.0,4.0,0.0,14000.0,1000.0,81000.0,5000000.0,103600000.0,522.5714099081639,2378.9744052563988,25400000.0
0.0,28.0,4.0,0.0,14000.0,1000.0,81000.0,5000000.0,103600000.0,522.5714099081639,2378.9744052563988,25400000.0
0.0,28.0,4.0,0.0,14000.0,1000.0,81000.0,5000000.0,103600000.0,522.5714099081639,2378.9744052563988,25400000.0
0.0,28.0,4.0,0.0,14000.0,1000.0,81000.0,5000000.0,103600000.0,522.5714099081639,2378.9744052563988,25400000.0
0.0,28.0,5.0,0.0,13000.0,2000.0,81000.0,5000000.0,109000000.0,628.4071204140313,1614.0796771840646,12900000.000000002
0.0,28.0,5.0,0.0,13000.0,2000.0,81000.0,5000000.0,109000000.0,628.4071204140313,1614.0796771840646,12900000.000000002
0.0,28.0,5.0,0.0,13000.0,2000.0,81000.0,5000000.0,109000000.0,628.4071204140313,1614.0796771840646,12900000.000000002
0.0,37.0,4.0,0.0,13000.0,1000.0,168000.0,5000000.0,122200000.0,2734.262088263187,9626.322593419352,94100000.0
0.0,29.0,4.0,0.0,12000.0,0.0,80000.0,5000000.0,109600000.0,572.5482561190257,2224.749443812639,6000000.0
0.0,29.0,4.0,0.0,12000.0,2000.0,81000.0,5000000.0,110200000.0,617.7585993876345,2314.6494213376445,6600000.0
0.0,29.0,4.0,0.0,12000.0,2000.0,81000.0,5000000.0,110200000.0,617.7585993876345,2314.6494213376445,6600000.0
0.0,29.0,4.0,0.0,12000.0,2000.0,81000.0,5000000.0,110200000.0,617.7585993876345,2314.6494213376445,6600000.0
0.0,29.0,4.0,0.0,12000.0,8000.0,84000.0,5000000.0,116200000.0,747.7654914563623,3252.349186912703,95800000.0
0.0,23.0,4.0,0.0,14000.0,53000.0,107000.0,5000000.0,117600000.0,2063.8303450508542,4924.948768762807,9300000.0
0.0,29.0,4.0,0.0,11000.0,0.0,80000.0,5000000.0,113600000.0,626.9310128644478,2268.924432768892,6900000.0
0.0,29.0,4.0,0.0,11000.0,1000.0,81000.0,5000000.0,113600000.0,660.7344599746738,2425.299393675152,5700000.0
0.0,29.0,4.0,0.0,11000.0,1000.0,81000.0,5000000.0,113600000.0,660.7344599746738,2425.299393675152,5700000.0
0.0,29.0,4.0,0.0,11000.0,1000.0,81000.0,5000000.0,113600000.0,660.7344599746738,2425.299393675152,5700000.0
0.0,29.0,4.0,0.0,11000.0,2000.0,81000.0,5000000.0,114200000.0,672.4103216410233,2360.449409887647,7200000.0
0.0,29.0,4.0,0.0,11000.0,2000.0,81000.0,5000000.0,114200000.0,672.4103216410233,2360.449409887647,7200000.0
0.0,29.0,4.0,0.0,11000.0,2000.0,81000.0,5000000.0,114200000.0,672.4103216410233,2360.449409887647,7200000.0
0.0,29.0,4.0,0.0,10000.0,2000.0,81000.0,5000000.0,118200000.0,727.0930783761006,2406.5993983501503,8100000.0
0.0,29.0,4.0,0.0,10000.0,2000.0,81000.0,5000000.0,118200000.0,727.0930783761006,2406.5993983501503,8100000.0
0.0,29.0,4.0,0.0,10000.0,3000.0,82000.0,5000000.0,118200000.0,758.8206634889426,2549.1243627189087,6900000.0
0.0,29.0,4.0,0.0,10000.0,2000.0,81000.0,5000000.0,118200000.0,727.0930783761006,2406.5993983501503,8100000.0
0.0,30.0,4.0,0.0,8000.0,1000.0,81000.0,5000000.0,124800000.0,794.9466401684451,2547.64936308766,8100000.0
1.0,18.0,10.0,2.0,23000.0,63000.0,32000.0,5000000.0,116.79988320011682,2.9166665046296383,26.909997309000268,52.64997367501316
0.0,30.0,4.0,0.0,8000.0,2000.0,81000.0,5000000.0,128400000.0,852.3133049228898,2257.8244355438915,17100000.0
0.0,30.0,4.0,0.0,7000.0,2000.0,81000.0,5000000.0,129400000.0,861.826637939112,2547.299363175159,10800000.0
0.0,30.0,4.0,0.0,5000.0,2000.0,81000.0,5000000.0,137400000.0,967.936634402112,2641.9993395001648,12300000.0
1.0,104.0,0.0,18.0,29000.0,18000.0,244000.0,89000.0,938.8990611009392,295.4557663898484,0.0,1188.6888228506211
0.0,31.0,4.0,0.0,2000.0,2000.0,81000.0,5000000.0,148800000.00000003,1090.7483519113434,2784.024303993924,15000000.0
0.0,19.0,1.0,0.0,13000.0,210000.0,310000.0,5000000.0,187600000.0,14169.072938469842,93994.006005994,93900000.0
3.0,136.0,0.0,190.0,86000.0,74000.0,126000.0,163000.0,5.066664977778341,428.5176439079585,0.0,640.9147334688697
1.0,97.0,0.0,17.0,47000.0,31000.0,188000.0,90000.0,1584.098415901584,381.8226764760549,0.0,1283.5175715577898
2.0,78.0,20.0,2.0,34000.0,15000.0,114000.0,5000000.0,644.049677975161,189.7397411571828,1913.2749043362544,579.7997101001449
1.0,102.0,0.0,18.0,41000.0,32000.0,229000.0,114000.0,1482.0985179014824,369.7686238257978,0.0,1826.7054540719196
1.0,101.0,0.0,20.0,52000.0,45000.0,249000.0,145000.0,1859.49814050186,421.6554413697481,0.0,2454.534877273256
4.0,65.0,0.0,31.0,207000.0,120000.0,180000.0,1000.0,458.92488526877867,871.1122942905802,0.0,610.7032061063483
1.0,96.0,0.0,15.0,35000.0,25000.0,164000.0,102000.0,1061.998938001062,307.7635384607965,0.0,1093.4065937728938
1.0,97.0,0.0,19.0,58000.0,50000.0,216000.0,149000.0,2048.097951902048,449.9793768043363,0.0,2535.3419718241066
5.0,112.0,0.0,11.0,120000.0,63000.0,213000.0,1000.0,5212.078957584208,784.3482072826052,0.0,7753.599295127339
2.0,180.0,0.0,26.0,70000.0,50000.0,300000.0,98000.0,586.4997067501465,214.65777658523456,0.0,3697.549857786544
2.0,84.0,0.0,10.0,142000.0,120000.0,236000.0,191000.0,3679.1981604009193,304.17023447416386,0.0,2176.7597823240217
6.0,71.0,9.0,0.0,22000.0,26000.0,62000.0,5000000.0,542.3165762805705,214.21126458857373,17340.075851102687,0.0
1.0,100.0,0.0,3.0,107000.0,100000.0,185000.0,224000.0,14.799985200014802,363.7199963628,0.0,1127.7662907445697
6.0,157.0,0.0,9.0,3000.0,8000.0,140000.0,134000.0,25.766662372222942,32.89808896243255,0.0,107.28887696790255
1.0,25.0,0.0,4.0,48000.0,80000.0,189000.0,353000.0,67.59993240006762,1004.1719598331216,0.0,90374.4524063869
1.0,96.0,0.0,18.0,51000.0,42000.0,203000.0,136000.0,1667.998332001668,394.7187458883464,0.0,2139.766547790748
1.0,96.0,0.0,19.0,65000.0,58000.0,208000.0,163000.0,2357.797642202358,496.35520316296663,0.0,2880.4893220795093
3.0,77.0,0.0,28.0,168000.0,134000.0,177000.0,196000.0,2038.6326537891157,1193.557127356401,0.0,3704.899867682148
2.0,80.0,0.0,19.0,104000.0,100000.0,111000.0,240000.0,1840.24907987546,758.7287405158908,0.0,4228.257672196964
2.0,91.0,0.0,24.0,108000.0,105000.0,237000.0,250000.0,2061.198969400516,779.9780134068352,0.0,4342.233152406952
3.0,78.0,0.0,29.0,168000.0,134000.0,186000.0,196000.0,2044.265985244672,1185.278189932331,0.0,3623.330909540313
5.0,434.0,0.0,5.0,31000.0,30000.0,244000.0,146000.0,1829.979634004073,273.703225175799,0.0,8084.358383128321
1.0,51.0,0.0,6.0,72000.0,120000.0,311000.0,480000.0,3555.196444803555,485.79606890595943,0.0,2789.299535116744
2.0,90.0,0.0,20.0,84000.0,78000.0,191000.0,201000.0,1496.249251875374,604.6144377265064,0.0,3560.2298219885083
2.0,87.0,0.0,20.0,94000.0,90000.0,164000.0,222000.0,1729.9491350254325,690.8850495300569,0.0,3952.37980238101
1.0,100.0,0.0,21.0,62000.0,55000.0,253000.0,158000.0,2338.697661302339,490.3849950961501,0.0,2795.471295453748
4.0,72.0,0.0,36.0,241000.0,250000.0,219000.0,517000.0,2386.89940327515,1963.219417177508,0.0,6754.083145719913
1.0,99.0,0.0,17.0,40000.0,30000.0,207000.0,112000.0,1284.7987152012854,338.9090874857668,0.0,1616.194022576822
1.0,92.0,0.0,9.0,56000.0,80000.0,237000.0,320000.0,743.699256300744,349.5847788088612,0.0,1687.766479137058
1.0,95.0,0.0,18.0,59000.0,51000.0,199000.0,151000.0,2044.3979556020447,451.4526268268145,0.0,2587.894300672539
3.0,78.0,0.0,29.0,177000.0,180000.0,197000.0,388000.0,2277.565907478031,1342.6961366321011,0.0,5898.399796606904
0.0,109.0,0.0,21.0,40000.0,30000.0,312000.0,112000.0,1485900000.0,366.45137278484975,0.0,2052.3284736986443
2.0,74.0,0.0,21.0,105000.0,52000.0,169000.0,45000.0,1273.699363150318,512.9472903655771,0.0,924.9856702387776
1.0,108.0,0.0,23.0,51000.0,42000.0,322000.0,134000.0,1941.1980588019417,427.37407011690686,0.0,2437.869459223067
5.0,13.0,0.0,5.0,14000.0,65000.0,70000.0,5000000.0,90.69998186000365,190.16921614082952,0.0,216.81995663600864
1.0,83.0,0.0,19.0,221000.0,280000.0,154000.0,763000.0,4871.395128604872,1199.2698650690377,0.0,22416.661978070424
0.0,27.0,5.0,0.0,19000.0,6000.0,83000.0,5000000.0,87500000.00000001,395.62220756954787,1533.0596933880613,9000000.0
0.0,27.0,4.0,0.0,19000.0,7000.0,84000.0,5000000.0,87700000.00000001,401.08887403374536,2493.274376681406,40400000.0
0.0,28.0,5.0,0.0,19000.0,5000.0,83000.0,5000000.0,94100000.0,349.0642732477045,2614.559477088105,184300000.00000003
0.0,25.0,4.0,0.0,19000.0,18000.0,89000.0,5000000.0,89100000.00000001,694.8039722078411,2725.04931873767,4800000.0
0.0,28.0,4.0,0.0,17000.0,3000.0,82000.0,5000000.0,93700000.0,405.42498552053615,2397.74940056265,39900000.0
0.0,28.0,4.0,0.0,17000.0,3000.0,82000.0,5000000.0,93700000.0,405.42498552053615,2397.74940056265,39900000.0
0.0,28.0,4.0,0.0,17000.0,3000.0,82000.0,5000000.0,93700000.0,405.42498552053615,2397.74940056265,39900000.0
0.0,28.0,4.0,0.0,17000.0,0.0,80000.0,5000000.0,91900000.0,319.707131439031,2094.649476337631,22400000.0
0.0,28.0,4.0,0.0,17000.0,0.0,80000.0,5000000.0,91900000.0,319.707131439031,2094.649476337631,22400000.0
0.0,28.0,4.0,0.0,17000.0,0.0,80000.0,5000000.0,91900000.0,319.707131439031,2094.649476337631,22400000.0
0.0,28.0,4.0,0.0,17000.0,0.0,80000.0,5000000.0,91900000.0,319.707131439031,2094.649476337631,22400000.0
0.0,28.0,4.0,0.0,17000.0,0.0,80000.0,5000000.0,91900000.0,319.707131439031,2094.649476337631,22400000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,28.0,4.0,0.0,17000.0,2000.0,81000.0,5000000.0,92100000.0,364.28927270395457,2156.774460806385,15500000.0
0.0,27.0,4.0,0.0,17000.0,4000.0,82000.0,5000000.0,92300000.0,424.014799110563,2219.0244452438887,8500000.0
0.0,24.0,4.0,0.0,19000.0,32000.0,96000.0,5000000.0,95500000.0,1087.445788023092,3897.3240256689937,61900000.00000001
0.0,29.0,4.0,0.0,17000.0,0.0,79000.0,5000000.0,95700000.0,278.96205934613585,2511.6743720814065,103700000.0
0.0,27.0,4.0,0.0,17000.0,8000.0,84000.0,5000000.0,93300000.0,517.6110919403299,2365.949408512648,3900000.0
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,27.0,5.0,0.0,17000.0,2000.0,81000.0,5000000.0,93500000.0,415.4036883183819,1460.3797079240585,9600000.0
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,4.0,0.0,17000.0,1000.0,81000.0,5000000.0,93500000.0,360.832129970281,2335.699416075146,46900000.00000001
0.0,28.0,5.0,0.0,16000.0,2000.0,81000.0,5000000.0,97500000.0,457.52498365982194,1498.85970022806,10500000.0
0.0,27.0,4.0,0.0,16000.0,7000.0,84000.0,5000000.0,97500000.0,568.8184974511666,2536.499365875158,18900000.0
0.0,27.0,4.0,0.0,16000.0,9000.0,85000.0,5000000.0,97700000.0,615.0333105543218,2598.7493503126625,11900000.0
0.0,24.0,4.0,0.0,18000.0,37000.0,99000.0,5000000.0,100900000.0,1302.3416124024327,4277.048930737768,65100000.0
0.0,28.0,4.0,0.0,16000.0,0.0,80000.0,5000000.0,95500000.0,373.6285580846944,2109.099472725132,15100000.000000002
0.0,28.0,4.0,0.0,16000.0,0.0,80000.0,5000000.0,95500000.0,373.6285580846944,2109.099472725132,15100000.000000002
0.0,28.0,4.0,0.0,16000.0,0.0,80000.0,5000000.0,95500000.0,373.6285580846944,2109.099472725132,15100000.000000002
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,2000.0,81000.0,5000000.0,95700000.0,418.2106993496178,2171.224457193885,8100000.0
0.0,28.0,4.0,0.0,16000.0,1000.0,81000.0,5000000.0,96900000.0,414.735699473725,2350.0244124938968,39600000.0
0.0,28.0,4.0,0.0,16000.0,1000.0,81000.0,5000000.0,96900000.0,414.735699473725,2350.0244124938968,39600000.0
0.0,28.0,4.0,0.0,16000.0,1000.0,81000.0,5000000.0,96900000.0,414.735699473725,2350.0244124938968,39600000.0
0.0,28.0,4.0,0.0,16000.0,1000.0,81000.0,5000000.0,96900000.0,414.735699473725,2350.0244124938968,39600000.0
0.0,28.0,4.0,0.0,16000.0,1000.0,81000.0,5000000.0,96900000.0,414.735699473725,2350.0244124938968,39600000.0
0.0,28.0,4.0,0.0,16000.0,1000.0,81000.0,5000000.0,96900000.0,414.735699473725,2350.0244124938968,39600000.0
0.0,28.0,4.0,0.0,16000.0,1000.0,81000.0,5000000.0,96900000.0,414.735699473725,2350.0244124938968,39600000.0
0.0,28.0,4.0,0.0,16000.0,3000.0,82000.0,5000000.0,97100000.0,459.3285550239801,2412.3243969189007,32600000.000000004
0.0,28.0,4.0,0.0,16000.0,3000.0,82000.0,5000000.0,97100000.0,459.3285550239801,2412.3243969189007,32600000.000000004
0.0,28.0,5.0,0.0,15000.0,2000.0,81000.0,5000000.0,101500000.0,514.4928387681128,1537.2396925520611,11400000.0
0.0,28.0,4.0,0.0,14000.0,0.0,80000.0,5000000.0,101900000.0,481.5821256577812,2144.0994639751334,4500000.0
0.0,28.0,4.0,0.0,14000.0,0.0,80000.0,5000000.0,101900000.0,481.5821256577812,2144.0994639751334,4500000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,2000.0,81000.0,5000000.0,102700000.0,527.4678383047201,2227.949443012639,4800000.0
0.0,28.0,4.0,0.0,14000.0,4000.0,82000.0,5000000.0,103300000.0,574.0249794991079,2316.174420956395,5400000.0
0.0,17.0,3.0,0.0,20000.0,105000.0,133000.0,5000000.0,115800000.0,4180.264459984443,10713.89642870119,116700000.0
0.0,29.0,4.0,0.0,13000.0,0.0,80000.0,5000000.0,105900000.0,518.4206717785975,2182.149454462636,5100000.0
0.0,29.0,4.0,0.0,13000.0,0.0,80000.0,5000000.0,105900000.0,518.4206717785975,2182.149454462636,5100000.0
0.0,28.0,4.0,0.0,13000.0,2000.0,81000.0,5000000.0,106500000.0,583.5142648744906,2270.524432368892,5700000.0
0.0,28.0,4.0,0.0,13000.0,2000.0,81000.0,5000000.0,106500000.0,583.5142648744906,2270.524432368892,5700000.0
0.0,28.0,4.0,0.0,13000.0,2000.0,81000.0,5000000.0,106500000.0,583.5142648744906,2270.524432368892,5700000.0
0.0,28.0,4.0,0.0,13000.0,2000.0,81000.0,5000000.0,106500000.0,583.5142648744906,2270.524432368892,5700000.0
0.0,29.0,4.0,0.0,13000.0,1000.0,81000.0,5000000.0,106700000.0,556.596532531154,2393.4244016439,18100000.000000004
0.0,29.0,4.0,0.0,13000.0,1000.0,81000.0,5000000.0,106700000.0,556.596532531154,2393.4244016439,18100000.000000004
0.0,29.0,4.0,0.0,13000.0,1000.0,81000.0,5000000.0,106700000.0,556.596532531154,2393.4244016439,18100000.000000004
0.0,29.0,4.0,0.0,13000.0,1000.0,81000.0,5000000.0,106700000.0,556.596532531154,2393.4244016439,18100000.000000004
0.0,29.0,4.0,0.0,13000.0,1000.0,81000.0,5000000.0,106700000.0,556.596532531154,2393.4244016439,18100000.000000004
0.0,29.0,4.0,0.0,13000.0,1000.0,81000.0,5000000.0,106700000.0,556.596532531154,2393.4244016439,18100000.000000004
0.0,28.0,4.0,0.0,13000.0,3000.0,82000.0,5000000.0,106900000.0,621.0571206765313,2455.549386112654,11100000.000000002
0.0,21.0,4.0,0.0,16000.0,68000.0,114000.0,5000000.0,115700000.0,2570.3713061727944,5433.27364168159,12900000.000000002
0.0,29.0,5.0,0.0,12000.0,2000.0,81000.0,5000000.0,112700000.0,661.7310116644479,1652.559669488066,13800000.0
0.0,29.0,4.0,0.0,12000.0,1000.0,81000.0,5000000.0,110300000.0,608.6585997014275,2407.7493980626505,11000000.0
0.0,29.0,4.0,0.0,12000.0,1000.0,81000.0,5000000.0,110300000.0,608.6585997014275,2407.7493980626505,11000000.0
0.0,29.0,4.0,0.0,12000.0,3000.0,82000.0,5000000.0,110500000.0,651.7068740790733,2472.1243819689043,5400000.0
0.0,28.0,4.0,0.0,11000.0,8000.0,84000.0,5000000.0,116500000.0,837.9678272154346,2636.424340893915,9000000.0
0.0,29.0,5.0,0.0,11000.0,2000.0,81000.0,5000000.0,116700000.0,716.7241132164097,1690.9796618040675,14700000.0
0.0,29.0,5.0,0.0,11000.0,2000.0,81000.0,5000000.0,116700000.0,716.7241132164097,1690.9796618040675,14700000.0
0.0,29.0,4.0,0.0,10000.0,1000.0,81000.0,5000000.0,117100000.0,713.9310098644479,2461.4493846376536,6300000.0
0.0,29.0,4.0,0.0,10000.0,1000.0,81000.0,5000000.0,117100000.0,713.9310098644479,2461.4493846376536,6300000.0
0.0,29.0,4.0,0.0,10000.0,1000.0,81000.0,5000000.0,117100000.0,713.9310098644479,2461.4493846376536,6300000.0
0.0,29.0,4.0,0.0,10000.0,1000.0,81000.0,5000000.0,117100000.0,713.9310098644479,2461.4493846376536,6300000.0
0.0,23.0,4.0,0.0,14000.0,52000.0,107000.0,5000000.0,117500000.0,2051.4651281971683,5010.9487472628125,12200000.0
0.0,36.0,4.0,0.0,15000.0,26000.0,210000.0,5000000.0,131500000.0,4096.7554417567935,11633.497091625726,31500000.0
0.0,29.0,4.0,0.0,9000.0,1000.0,81000.0,5000000.0,121100000.0,767.9930769657559,2503.4743741314064,7200000.0
0.0,29.0,4.0,0.0,9000.0,2000.0,81000.0,5000000.0,121900000.0,781.775835111178,2452.6243868439037,9000000.0
0.0,26.0,4.0,0.0,11000.0,32000.0,96000.0,5000000.0,122300000.0,1468.4191742915702,4019.3239951690007,7800000.0
0.0,30.0,4.0,0.0,8000.0,3000.0,82000.0,5000000.0,125700000.0,838.8599720380009,2638.9243402689144,8700000.0
0.0,30.0,4.0,0.0,8000.0,2000.0,81000.0,5000000.0,125900000.0,808.7666397077786,2500.0243749939063,9900000.0
0.0,13.0,3.0,0.0,15000.0,158000.0,164000.0,5000000.0,145000000.0,8943.19931206159,14425.561858146046,15000000.0
0.0,18.0,1.0,0.0,18000.0,210000.0,310000.0,5000000.0,171100000.00000003,14537.099192383375,93705.1062948937,129800000.0
1.0,109.0,0.0,22.0,45000.0,26000.0,309000.0,70000.0,1781.2982187017817,405.36146417099576,0.0,1518.318112803722
2.0,90.0,0.0,22.0,94000.0,90000.0,199000.0,222000.0,1763.3991183004407,691.5277700941359,0.0,3829.7952804638503
7.0,78.0,0.0,33.0,122000.0,170000.0,185000.0,551000.0,3250.5852499163934,1253.6525480300957,0.0,9877.345155231966
3.0,96.0,0.0,10.0,84000.0,68000.0,193000.0,140000.0,1664.866111711296,345.6354130662978,0.0,4776.539522346048
4.0,20.0,0.0,0.0,180000.0,120000.0,250000.0,38000.0,3744.249063937734,1750.3749124812546,0.0,0.0
1.0,92.0,0.0,17.0,58000.0,50000.0,158000.0,148000.0,1955.898044101956,441.79782128480633,0.0,2320.052804702776
1.0,96.0,0.0,16.0,41000.0,32000.0,168000.0,114000.0,1365.3986346013655,354.2031213103842,0.0,1487.75615701524
3.0,84.0,0.0,27.0,149000.0,150000.0,217000.0,333000.0,1920.4993598335464,1088.3678441860973,0.0,5366.199801251859
1.0,21.0,0.0,6.0,5000.0,8000.0,258000.0,127000.0,1390.3986096013907,118.23808960771,0.0,1750.0997083167154
6.0,10.0,7.0,0.0,14000.0,65000.0,70000.0,5000000.0,687.783218702797,169.6899830310017,1160.556977063289,0.0
2.0,83.0,0.0,15.0,68000.0,120000.0,133000.0,472000.0,1265.1993674003163,611.0204745660184,0.0,9464.139369057377
1.0,119.0,0.0,1.0,63000.0,80000.0,232000.0,292000.0,21.899978100021904,471.69663469162487,0.0,240.5997594002406
3.0,130.0,0.0,4.0,19000.0,32000.0,229000.0,200000.0,333.59988880003704,151.29922960539056,0.0,295.44992613751845
1.0,101.0,0.0,20.0,51000.0,42000.0,245000.0,134000.0,1793.898206101794,410.58910484565246,0.0,2230.674888466256
1.0,99.0,0.0,23.0,76000.0,70000.0,264000.0,185000.0,2905.2970947029057,572.180802301204,0.0,3242.186815557094
2.0,82.0,0.0,29.0,158000.0,132000.0,234000.0,225000.0,2864.598567700716,1079.5365722007734,0.0,3979.244690370873
11.0,54.0,23.0,0.0,15000.0,28000.0,104000.0,5000000.0,1160.918076280175,613.9148034460221,2422.36945989698,0.0
